module,function,co_emergence,co-presence_jaccard_index,co-presence_FET_p_value,co-presence_FET-odds_ratio
B30,ZNF136,False,0.012658227848101266,1.0,0.5064935064935064
B30,MFAP2,False,0.6179775280898876,1.1930600886325646e-05,6.304347826086956
B30,HTRA1,False,0.02564102564102564,0.5480225988700563,inf
B30,ANAPC11,False,0.2692307692307692,7.272076755454113e-05,inf
B30,TIMP3,False,0.02564102564102564,0.5480225988700563,inf
B30,ACAN,False,0.2948717948717949,3.4138125828313295e-05,inf
B30,ZNF696,False,0.012658227848101266,1.0,0.5064935064935064
B30,FBN1,False,0.6179775280898876,1.1930600886325646e-05,6.304347826086956
B30,CREB5,False,0.08860759493670886,0.2627936069463393,3.8450704225352115
B30,LCE3D,False,0.2692307692307692,7.272076755454113e-05,inf
B560,ARMS2,False,0.25,0.005580911128587267,17.666666666666668
B746,ASPH,True,0.3333333333333333,0.0012435798158012877,40.875
B311,ARMS2,False,0.3,0.0024216046965528913,27.0
B401,ARMS2,False,0.1875,0.01749674608907446,10.2
B66,RECQL4,False,0.01282051282051282,1.0,0.5263157894736842
B66,PLSCR1,False,0.03896103896103896,0.5505477378650961,inf
B66,TGFB1,False,0.4074074074074074,0.00015913622420088305,6.9375
B66,MFAP1,False,0.6823529411764706,5.72999143668267e-09,12.592105263157896
B66,OCLN,False,0.01282051282051282,1.0,0.5263157894736842
B66,MAGEA3,False,0.01282051282051282,1.0,0.5263157894736842
B66,ATXN7,False,0.225,0.04165807478277531,3.864406779661017
B66,PROP1,False,0.225,0.04165807478277531,3.864406779661017
B66,ZBTB9,False,0.01282051282051282,1.0,0.5263157894736842
B66,FBXW5,False,0.03896103896103896,0.5505477378650961,inf
B66,MFAP3,False,0.6823529411764706,5.72999143668267e-09,12.592105263157896
B66,KRTAP192,False,0.01282051282051282,1.0,0.5263157894736842
B66,EFEMP2,False,0.03896103896103896,0.5505477378650961,inf
B66,TFAP2C,False,0.6823529411764706,5.72999143668267e-09,12.592105263157896
B66,COL8A1,False,0.03896103896103896,0.5505477378650961,inf
B66,CYSRT1,False,0.225,0.04165807478277531,3.864406779661017
B66,DDIAS,False,0.01282051282051282,1.0,0.5263157894736842
B66,RERE,False,0.225,0.04165807478277531,3.864406779661017
B66,CLPP,False,0.225,0.04165807478277531,3.864406779661017
B66,FBLN1,False,0.0641025641025641,0.6632361900530275,2.7777777777777777
B66,VTN,False,0.6823529411764706,5.72999143668267e-09,12.592105263157896
B66,CXCL5,False,0.03896103896103896,0.5505477378650961,inf
B66,SHANK3,False,0.225,0.04165807478277531,3.864406779661017
B66,HOXA1,False,0.6823529411764706,5.72999143668267e-09,12.592105263157896
B66,ADAMTSL4,False,0.03896103896103896,0.5505477378650961,inf
B66,DYRK1A,False,0.4074074074074074,0.00015913622420088305,6.9375
B66,KRTAP111,False,0.03896103896103896,0.5505477378650961,inf
B66,LTBP4,False,0.03896103896103896,0.5505477378650961,inf
B66,EGFL7,False,0.01282051282051282,1.0,0.5263157894736842
B66,NID1,False,0.2345679012345679,0.0555659853025992,3.0301724137931036
B66,ZNF768,False,0.225,0.04165807478277531,3.864406779661017
B66,NLGN3,False,0.01282051282051282,1.0,0.5263157894736842
B66,ATN1,False,0.6823529411764706,5.72999143668267e-09,12.592105263157896
B66,LTBP1,False,0.4074074074074074,0.00015913622420088305,6.9375
B66,EMILIN1,False,0.6823529411764706,5.72999143668267e-09,12.592105263157896
B66,SGTA,False,0.225,0.04165807478277531,3.864406779661017
B66,HSD3B7,False,0.20987654320987653,0.13013560919581313,2.620833333333333
B66,TRIM42,False,0.03896103896103896,0.5505477378650961,inf
B66,OTX1,False,0.45121951219512196,9.775790455651195e-05,6.66
B66,GFI1B,False,0.46987951807228917,0.00012684810467002044,5.9868421052631575
B66,LCE1A,False,0.03896103896103896,0.5505477378650961,inf
B66,LOXL1,False,0.03896103896103896,0.5505477378650961,inf
B66,PLSCR4,False,0.03896103896103896,0.5505477378650961,inf
B66,FAM110A,False,0.225,0.04165807478277531,3.864406779661017
B66,CAVIN1,False,0.03896103896103896,0.5505477378650961,inf
B66,ZFP41,False,0.05194805194805195,0.2965095027453678,inf
B66,ZNF764,False,0.05194805194805195,0.2965095027453678,inf
B66,BAG6,False,0.225,0.04165807478277531,3.864406779661017
B66,FBLN5,False,0.1038961038961039,0.049246851462063035,inf
B66,DNAJC10,False,0.01282051282051282,1.0,0.5263157894736842
B66,FN1,False,0.2345679012345679,0.0555659853025992,3.0301724137931036
B66,FBN2,False,0.6823529411764706,5.72999143668267e-09,12.592105263157896
B66,ZNF747,False,0.01282051282051282,1.0,0.5263157894736842
B66,ST14,False,0.05194805194805195,0.2965095027453678,inf
B66,ITM2B,False,0.05194805194805195,0.2965095027453678,inf
B66,ZNF460,False,0.01282051282051282,1.0,0.5263157894736842
B66,MEOX2,False,0.46987951807228917,0.00012684810467002044,5.9868421052631575
B66,HSPG2,False,0.2345679012345679,0.0555659853025992,3.0301724137931036
B66,NUFIP2,False,0.6823529411764706,5.72999143668267e-09,12.592105263157896
B66,LAMA5,False,0.05194805194805195,0.2965095027453678,inf
B66,IGFBP6,False,0.225,0.04165807478277531,3.864406779661017
B66,ZNF324,False,0.01282051282051282,1.0,0.5263157894736842
B66,LOX,False,0.03896103896103896,0.5505477378650961,inf
B66,VCAN,False,0.2345679012345679,0.0555659853025992,3.0301724137931036
B66,CACNA1A,False,0.24691358024691357,0.05333359193467574,3.245614035087719
B66,LCE3A,False,0.24691358024691357,0.05333359193467574,3.245614035087719
B66,ZNF408,False,0.038461538461538464,1.0,1.6216216216216217
B66,ZNF627,False,0.01282051282051282,1.0,0.5263157894736842
B66,MRPL12,False,0.03896103896103896,0.5505477378650961,inf
B66,MFAP5,False,0.6823529411764706,5.72999143668267e-09,12.592105263157896
B66,LTBP3,False,0.225,0.04165807478277531,3.864406779661017
B66,MFAP4,False,0.6823529411764706,5.72999143668267e-09,12.592105263157896
B66,ASPH,False,0.05,0.6927030234233876,0.6940639269406392
B66,FXR1,False,0.03896103896103896,0.5505477378650961,inf
B66,LINGO1,False,0.03896103896103896,0.5505477378650961,inf
B66,IGFL3,False,0.05194805194805195,0.2965095027453678,inf
B66,ELN,False,0.6823529411764706,5.72999143668267e-09,12.592105263157896
B66,LCE1C,False,0.24691358024691357,0.05333359193467574,3.245614035087719
B66,LCE2C,False,0.225,0.04165807478277531,3.864406779661017
B66,ZNF444,False,0.0641025641025641,0.6632361900530275,2.7777777777777777
B66,ECM1,False,0.01282051282051282,1.0,0.5263157894736842
B66,PRNP,False,0.05194805194805195,0.2965095027453678,inf
B66,ARMS2,False,0.07792207792207792,0.09082873038910617,inf
B66,NOS3,False,0.225,0.04165807478277531,3.864406779661017
B66,ZNF136,False,0.01282051282051282,1.0,0.5263157894736842
B66,MFAP2,False,0.6823529411764706,5.72999143668267e-09,12.592105263157896
B66,HTRA1,False,0.01282051282051282,1.0,0.5263157894736842
B66,ANAPC11,False,0.225,0.04165807478277531,3.864406779661017
B66,TIMP3,False,0.01282051282051282,1.0,0.5263157894736842
B66,ACAN,False,0.2345679012345679,0.0555659853025992,3.0301724137931036
B66,ZNF696,False,0.01282051282051282,1.0,0.5263157894736842
B66,FBN1,False,0.6823529411764706,5.72999143668267e-09,12.592105263157896
B66,CREB5,False,0.1038961038961039,0.049246851462063035,inf
B66,LCE3D,False,0.20987654320987653,0.13013560919581313,2.620833333333333
B4,RECQL4,False,0.038461538461538464,0.3802694480660582,3.8333333333333335
B4,ARMS2,False,0.10714285714285714,0.10855264859261574,4.090909090909091
B717,MFAP1,False,0.045454545454545456,0.2542372881355932,inf
B717,FBXW5,False,0.2,0.07497115197290535,28.25
B717,MFAP3,False,0.045454545454545456,0.2542372881355932,inf
B717,TFAP2C,False,0.045454545454545456,0.2542372881355932,inf
B717,COL8A1,False,0.2,0.07497115197290535,28.25
B717,VTN,False,0.045454545454545456,0.2542372881355932,inf
B717,HOXA1,False,0.045454545454545456,0.2542372881355932,inf
B717,NID1,False,0.13043478260869565,0.006635046231773292,inf
B717,ATN1,False,0.045454545454545456,0.2542372881355932,inf
B717,EMILIN1,False,0.045454545454545456,0.2542372881355932,inf
B717,HSD3B7,False,0.14285714285714285,0.004982841043624212,inf
B717,OTX1,False,0.07142857142857142,0.043009785850230034,inf
B717,FN1,False,0.13043478260869565,0.006635046231773292,inf
B717,FBN2,False,0.045454545454545456,0.2542372881355932,inf
B717,HSPG2,False,0.13043478260869565,0.006635046231773292,inf
B717,NUFIP2,False,0.045454545454545456,0.2542372881355932,inf
B717,LAMA5,False,0.4,0.0025775899533935775,113.0
B717,VCAN,False,0.13043478260869565,0.006635046231773292,inf
B717,ZNF408,False,0.16666666666666666,0.09910233931274261,18.666666666666668
B717,MFAP5,False,0.045454545454545456,0.2542372881355932,inf
B717,MFAP4,False,0.045454545454545456,0.2542372881355932,inf
B717,ELN,False,0.045454545454545456,0.2542372881355932,inf
B717,MFAP2,False,0.045454545454545456,0.2542372881355932,inf
B717,ACAN,False,0.13043478260869565,0.006635046231773292,inf
B717,FBN1,False,0.045454545454545456,0.2542372881355932,inf
B717,LCE3D,False,0.14285714285714285,0.004982841043624212,inf
B388,ARMS2,False,0.25,0.005580911128587267,17.666666666666668
B635,RECQL4,False,0.125,0.11560191221208169,18.333333333333332
B635,TGFB1,False,0.1891891891891892,0.00019527730919719906,inf
B635,MFAP1,False,0.10606060606060606,0.01730906510777988,inf
B635,MAGEA3,False,0.125,0.11560191221208169,18.333333333333332
B635,ZBTB9,False,0.125,0.11560191221208169,18.333333333333332
B635,MFAP3,False,0.10606060606060606,0.01730906510777988,inf
B635,EFEMP2,False,0.1111111111111111,0.16897076233721472,9.083333333333334
B635,TFAP2C,False,0.10606060606060606,0.01730906510777988,inf
B635,FBLN1,False,0.08333333333333333,0.3128547212722156,3.533333333333333
B635,VTN,False,0.10606060606060606,0.01730906510777988,inf
B635,HOXA1,False,0.10606060606060606,0.01730906510777988,inf
B635,DYRK1A,False,0.1891891891891892,0.00019527730919719906,inf
B635,EGFL7,False,0.125,0.11560191221208169,18.333333333333332
B635,ATN1,False,0.10606060606060606,0.01730906510777988,inf
B635,LTBP1,False,0.1891891891891892,0.00019527730919719906,inf
B635,EMILIN1,False,0.10606060606060606,0.01730906510777988,inf
B635,OTX1,False,0.16666666666666666,0.0005117060488804644,inf
B635,GFI1B,False,0.15555555555555556,0.0008607288802292307,inf
B635,LOXL1,False,0.1111111111111111,0.16897076233721472,9.083333333333334
B635,ZFP41,False,0.1,0.21955515071668855,6.0
B635,ZNF764,False,0.1,0.21955515071668855,6.0
B635,FBLN5,False,0.07142857142857142,0.3964264443607299,2.4761904761904763
B635,DNAJC10,False,0.125,0.11560191221208169,18.333333333333332
B635,FBN2,False,0.10606060606060606,0.01730906510777988,inf
B635,ZNF747,False,0.125,0.11560191221208169,18.333333333333332
B635,ST14,False,0.1,0.21955515071668855,6.0
B635,ITM2B,False,0.1,0.21955515071668855,6.0
B635,ZNF460,False,0.125,0.11560191221208169,18.333333333333332
B635,MEOX2,False,0.15555555555555556,0.0008607288802292307,inf
B635,NUFIP2,False,0.10606060606060606,0.01730906510777988,inf
B635,LAMA5,False,0.1,0.21955515071668855,6.0
B635,ZNF324,False,0.125,0.11560191221208169,18.333333333333332
B635,LOX,False,0.1111111111111111,0.16897076233721472,9.083333333333334
B635,ZNF408,False,0.1,0.21955515071668855,6.0
B635,ZNF627,False,0.125,0.11560191221208169,18.333333333333332
B635,MFAP5,False,0.10606060606060606,0.01730906510777988,inf
B635,MFAP4,False,0.10606060606060606,0.01730906510777988,inf
B635,ASPH,False,0.4,0.00014969956938908356,48.0
B635,IGFL3,False,0.1,0.21955515071668855,6.0
B635,ELN,False,0.10606060606060606,0.01730906510777988,inf
B635,ZNF444,False,0.08333333333333333,0.3128547212722156,3.533333333333333
B635,PRNP,False,0.1,0.21955515071668855,6.0
B635,ZNF136,False,0.125,0.11560191221208169,18.333333333333332
B635,MFAP2,False,0.10606060606060606,0.01730906510777988,inf
B635,ZNF696,False,0.125,0.11560191221208169,18.333333333333332
B635,FBN1,False,0.10606060606060606,0.01730906510777988,inf
B635,CREB5,False,0.07142857142857142,0.3964264443607299,2.4761904761904763
B323,ARMS2,False,0.3,0.0024216046965528913,27.0
B333,ARMS2,False,0.21428571428571427,0.010521950821893925,13.0
B431,ARMS2,False,0.3,0.0024216046965528913,27.0
B706,MFAP1,False,0.13636363636363635,0.004551392281911068,inf
B706,FBXW5,False,0.09090909090909091,0.21348289349458258,6.6875
B706,MFAP3,False,0.13636363636363635,0.004551392281911068,inf
B706,TFAP2C,False,0.13636363636363635,0.004551392281911068,inf
B706,COL8A1,False,0.09090909090909091,0.21348289349458258,6.6875
B706,VTN,False,0.13636363636363635,0.004551392281911068,inf
B706,HOXA1,False,0.13636363636363635,0.004551392281911068,inf
B706,NID1,False,0.391304347826087,9.139983175764146e-08,inf
B706,ATN1,False,0.13636363636363635,0.004551392281911068,inf
B706,EMILIN1,False,0.13636363636363635,0.004551392281911068,inf
B706,HSD3B7,False,0.2,0.008843494404523705,7.265625
B706,OTX1,False,0.13333333333333333,0.06683385255989609,4.055555555555555
B706,FN1,False,0.391304347826087,9.139983175764146e-08,inf
B706,FBN2,False,0.13636363636363635,0.004551392281911068,inf
B706,HSPG2,False,0.391304347826087,9.139983175764146e-08,inf
B706,NUFIP2,False,0.13636363636363635,0.004551392281911068,inf
B706,LAMA5,False,0.3,0.0012095647091708382,54.0
B706,VCAN,False,0.391304347826087,9.139983175764146e-08,inf
B706,ZNF408,False,0.08333333333333333,0.2750364061776152,4.416666666666667
B706,MFAP5,False,0.13636363636363635,0.004551392281911068,inf
B706,MFAP4,False,0.13636363636363635,0.004551392281911068,inf
B706,ELN,False,0.13636363636363635,0.004551392281911068,inf
B706,MFAP2,False,0.13636363636363635,0.004551392281911068,inf
B706,ACAN,False,0.391304347826087,9.139983175764146e-08,inf
B706,FBN1,False,0.13636363636363635,0.004551392281911068,inf
B706,LCE3D,False,0.2,0.008843494404523705,7.265625
B771,ASPH,False,0.13043478260869565,0.08183955639030409,4.453125
B479,ARMS2,False,0.2727272727272727,0.003797028341106117,21.4
B537,ARMS2,False,0.23076923076923078,0.00781134910926488,15.0
B160,RECQL4,False,0.125,0.11560191221208169,18.333333333333332
B561,ARMS2,False,0.21428571428571427,0.010521950821893925,13.0
B477,ARMS2,False,0.3,0.0024216046965528913,27.0
B289,ARMS2,False,0.3,0.0024216046965528913,27.0
B91,RECQL4,False,0.045454545454545456,0.3255106475445459,4.8
B91,ARMS2,False,0.125,0.06858256441347,5.222222222222222
B547,ARMS2,False,0.16666666666666666,0.026691350668795757,8.333333333333334
B119,RECQL4,False,0.16666666666666666,0.0832971171954223,28.0
B241,RECQL4,False,0.05,0.29726205997392435,5.444444444444445
B241,MFAP1,False,0.0759493670886076,0.024203901057725134,0.3
B241,MFAP3,False,0.0759493670886076,0.024203901057725134,0.3
B241,TFAP2C,False,0.0759493670886076,0.024203901057725134,0.3
B241,VTN,False,0.0759493670886076,0.024203901057725134,0.3
B241,HOXA1,False,0.0759493670886076,0.024203901057725134,0.3
B241,NID1,False,0.16666666666666666,0.20235468187956912,2.226244343891403
B241,ATN1,False,0.0759493670886076,0.024203901057725134,0.3
B241,EMILIN1,False,0.0759493670886076,0.024203901057725134,0.3
B241,HSD3B7,False,0.05263157894736842,0.5199337279890821,0.4953560371517028
B241,OTX1,False,0.05172413793103448,0.0665156682018779,0.28846153846153844
B241,FN1,False,0.16666666666666666,0.20235468187956912,2.226244343891403
B241,FBN2,False,0.0759493670886076,0.024203901057725134,0.3
B241,HSPG2,False,0.16666666666666666,0.20235468187956912,2.226244343891403
B241,NUFIP2,False,0.0759493670886076,0.024203901057725134,0.3
B241,LAMA5,False,0.045454545454545456,0.5094530961377199,1.7777777777777777
B241,VCAN,False,0.16666666666666666,0.20235468187956912,2.226244343891403
B241,MFAP5,False,0.0759493670886076,0.024203901057725134,0.3
B241,MFAP4,False,0.0759493670886076,0.024203901057725134,0.3
B241,ELN,False,0.0759493670886076,0.024203901057725134,0.3
B241,ARMS2,False,0.041666666666666664,1.0,1.0444444444444445
B241,MFAP2,False,0.0759493670886076,0.024203901057725134,0.3
B241,ACAN,False,0.16666666666666666,0.20235468187956912,2.226244343891403
B241,FBN1,False,0.0759493670886076,0.024203901057725134,0.3
B241,LCE3D,False,0.05263157894736842,0.5199337279890821,0.4953560371517028
B211,RECQL4,False,0.25,0.05041286397218601,57.0
B456,ARMS2,False,0.2727272727272727,0.003797028341106117,21.4
B295,ARMS2,False,0.21428571428571427,0.010521950821893925,13.0
B339,ARMS2,False,0.2727272727272727,0.003797028341106117,21.4
B203,RECQL4,False,0.0625,0.23902651021295085,7.285714285714286
B203,ARMS2,False,0.16666666666666666,0.026691350668795757,8.333333333333334
B548,ARMS2,False,0.21428571428571427,0.010521950821893925,13.0
B563,ARMS2,False,0.12,0.07768832524813614,4.894736842105263
B205,RECQL4,False,0.25,0.05041286397218601,57.0
B845,TGFB1,False,0.08108108108108109,0.02911028188643618,inf
B845,MFAP1,False,0.045454545454545456,0.2542372881355932,inf
B845,ATXN7,False,0.043478260869565216,0.447616478592516,2.375
B845,PROP1,False,0.043478260869565216,0.447616478592516,2.375
B845,MFAP3,False,0.045454545454545456,0.2542372881355932,inf
B845,TFAP2C,False,0.045454545454545456,0.2542372881355932,inf
B845,CYSRT1,False,0.043478260869565216,0.447616478592516,2.375
B845,RERE,False,0.043478260869565216,0.447616478592516,2.375
B845,CLPP,False,0.043478260869565216,0.447616478592516,2.375
B845,VTN,False,0.045454545454545456,0.2542372881355932,inf
B845,SHANK3,False,0.043478260869565216,0.447616478592516,2.375
B845,HOXA1,False,0.045454545454545456,0.2542372881355932,inf
B845,DYRK1A,False,0.08108108108108109,0.02911028188643618,inf
B845,ZNF768,False,0.043478260869565216,0.447616478592516,2.375
B845,ATN1,False,0.045454545454545456,0.2542372881355932,inf
B845,LTBP1,False,0.08108108108108109,0.02911028188643618,inf
B845,EMILIN1,False,0.045454545454545456,0.2542372881355932,inf
B845,SGTA,False,0.043478260869565216,0.447616478592516,2.375
B845,OTX1,False,0.07142857142857142,0.043009785850230034,inf
B845,GFI1B,False,0.06666666666666667,0.05316279278874252,inf
B845,FAM110A,False,0.043478260869565216,0.447616478592516,2.375
B845,BAG6,False,0.043478260869565216,0.447616478592516,2.375
B845,FBN2,False,0.045454545454545456,0.2542372881355932,inf
B845,MEOX2,False,0.06666666666666667,0.05316279278874252,inf
B845,NUFIP2,False,0.045454545454545456,0.2542372881355932,inf
B845,IGFBP6,False,0.043478260869565216,0.447616478592516,2.375
B845,MFAP5,False,0.045454545454545456,0.2542372881355932,inf
B845,LTBP3,False,0.043478260869565216,0.447616478592516,2.375
B845,MFAP4,False,0.045454545454545456,0.2542372881355932,inf
B845,ELN,False,0.045454545454545456,0.2542372881355932,inf
